[DEBUG] | 2025-02-19 12:50:28,104 | lib.user_auth | 309522 | MainThread : User '1234' has been added with level 0
[DEBUG] | 2025-02-19 12:50:28,104 | lib.qt_auth | 309522 | MainThread : User Added successful
[DEBUG] | 2025-02-19 12:50:45,744 | lib.user_auth | 327163 | MainThread : Password for user '1234' has been updated.
[DEBUG] | 2025-02-19 13:00:39,614 | __main__ |   1443 | MainThread : Admin login
[DEBUG] | 2025-02-19 13:00:41,735 | __main__ |   3565 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:00:44,855 | __main__ |   6684 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 13:00:45,093 | lib.user_auth |   6922 | MainThread : Login unsuccessful
[DEBUG] | 2025-02-19 13:00:45,094 | __main__ |   6923 | MainThread : Admin Log in unsuccessful
[DEBUG] | 2025-02-19 13:00:47,431 | __main__ |   9261 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:00:49,431 | __main__ |  11261 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 13:00:49,682 | lib.user_auth |  11511 | MainThread : Login successful
[DEBUG] | 2025-02-19 13:00:49,683 | lib.qt_auth |  11512 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 13:01:10,726 | lib.user_auth |  32556 | MainThread : Password for user 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 13:01:14,962 | lib.user_auth |  36792 | MainThread : User '1234' has been removed.
[DEBUG] | 2025-02-19 13:01:59,452 | lib.user_auth |  81281 | MainThread : User 'Bugo' has been added with level 0
[DEBUG] | 2025-02-19 13:01:59,452 | lib.qt_auth |  81281 | MainThread : User Added successful
[DEBUG] | 2025-02-19 13:13:54,654 | __main__ |   1338 | MainThread : Admin login
[DEBUG] | 2025-02-19 13:13:55,934 | __main__ |   2618 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:13:58,794 | __main__ |   5478 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 13:13:59,033 | lib.user_auth |   5718 | MainThread : Login successful
[DEBUG] | 2025-02-19 13:13:59,033 | lib.qt_auth |   5718 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 13:14:56,738 | __main__ |   1051 | MainThread : Admin login
[DEBUG] | 2025-02-19 13:14:57,724 | __main__ |   2037 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:14:59,514 | __main__ |   3828 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:15:01,424 | __main__ |   5737 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 13:15:01,664 | lib.user_auth |   5977 | MainThread : Login successful
[DEBUG] | 2025-02-19 13:15:01,664 | lib.qt_auth |   5977 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 13:15:44,074 | __main__ |   1161 | MainThread : Admin login
[DEBUG] | 2025-02-19 13:15:45,084 | __main__ |   2171 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 13:15:47,490 | __main__ |   4577 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 13:15:47,743 | lib.user_auth |   4831 | MainThread : Login successful
[DEBUG] | 2025-02-19 13:15:47,745 | lib.qt_auth |   4832 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:25:44,664 | __main__ |   1399 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:25:46,052 | __main__ |   2788 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:25:48,543 | __main__ |   5278 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:25:48,779 | lib.user_auth |   5514 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:25:48,779 | lib.qt_auth |   5514 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:26:02,782 | __main__ |   1079 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:26:04,003 | __main__ |   2299 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:26:06,073 | __main__ |   4369 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:26:06,308 | lib.user_auth |   4604 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:26:06,308 | lib.qt_auth |   4604 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:39:13,777 | __main__ |   2619 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:39:14,878 | __main__ |   3719 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:39:17,637 | __main__ |   6478 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:39:17,881 | lib.user_auth |   6723 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:39:17,882 | lib.qt_auth |   6724 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:41:30,512 | __main__ |   2415 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:41:31,874 | __main__ |   3776 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:41:34,044 | __main__ |   5947 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:41:34,283 | lib.user_auth |   6185 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:41:34,283 | lib.qt_auth |   6185 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:41:38,353 | __main__ |  10256 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:41:39,947 | __main__ |  11849 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:41:42,377 | __main__ |  14280 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:41:42,618 | lib.user_auth |  14521 | MainThread : Login unsuccessful
[DEBUG] | 2025-02-19 14:41:42,618 | __main__ |  14521 | MainThread : Admin Log in unsuccessful
[DEBUG] | 2025-02-19 14:41:47,789 | __main__ |  19691 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:41:48,028 | lib.user_auth |  19930 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:41:48,029 | lib.qt_auth |  19931 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:41:49,874 | __main__ |  21777 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:41:50,813 | __main__ |  22715 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:47:41,181 | __main__ |   1184 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:47:43,726 | __main__ |   3729 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:47:45,629 | __main__ |   5632 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:47:45,869 | lib.user_auth |   5872 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:47:45,869 | lib.qt_auth |   5872 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:51:58,272 | __main__ |   2590 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:51:59,558 | __main__ |   3876 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:52:01,673 | __main__ |   5991 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:52:01,913 | lib.user_auth |   6231 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:52:01,913 | lib.qt_auth |   6231 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:54:54,798 | __main__ |   1216 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:54:55,812 | __main__ |   2230 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:54:57,441 | __main__ |   3858 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:54:57,698 | lib.user_auth |   4116 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:54:57,699 | lib.qt_auth |   4117 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:58:59,194 | __main__ |   5949 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:59:00,458 | __main__ |   7212 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:59:02,562 | __main__ |   9316 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:59:02,797 | lib.user_auth |   9552 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:59:02,802 | lib.qt_auth |   9557 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 14:59:54,456 | __main__ |   1241 | MainThread : Admin login
[DEBUG] | 2025-02-19 14:59:55,472 | __main__ |   2257 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 14:59:57,192 | __main__ |   3977 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 14:59:57,431 | lib.user_auth |   4216 | MainThread : Login successful
[DEBUG] | 2025-02-19 14:59:57,432 | lib.qt_auth |   4217 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 15:04:40,112 | __main__ |   3140 | MainThread : Admin login
[DEBUG] | 2025-02-19 15:04:41,212 | __main__ |   4239 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 15:04:43,612 | __main__ |   6640 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 15:04:43,887 | lib.user_auth |   6914 | MainThread : Login successful
[DEBUG] | 2025-02-19 15:04:43,887 | lib.qt_auth |   6914 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:27:28,256 | __main__ |   1331 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:27:29,767 | __main__ |   2842 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:27:32,071 | __main__ |   5146 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:27:32,301 | lib.user_auth |   5377 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:27:32,301 | lib.qt_auth |   5377 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:36:34,901 | __main__ |   2350 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:36:36,380 | __main__ |   3829 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:36:39,391 | __main__ |   6840 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:36:39,629 | lib.user_auth |   7078 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:36:39,630 | lib.qt_auth |   7079 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:37:10,591 | __main__ |   1177 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:37:11,608 | __main__ |   2194 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:37:13,362 | __main__ |   3948 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:37:13,605 | lib.user_auth |   4190 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:37:13,606 | lib.qt_auth |   4191 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:40:22,440 | __main__ |   2067 | MainThread : Username inserted
[DEBUG] | 2025-02-19 16:40:25,096 | __main__ |   4723 | MainThread : Password inserted
[DEBUG] | 2025-02-19 16:40:25,330 | lib.user_auth |   4957 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:40:25,330 | lib.qt_auth |   4957 | MainThread : User Log in successful
[DEBUG] | 2025-02-19 16:40:27,279 | __main__ |   6906 | MainThread : Password inserted
[DEBUG] | 2025-02-19 16:40:27,513 | lib.user_auth |   7140 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:40:27,513 | lib.qt_auth |   7140 | MainThread : User Log in successful
[DEBUG] | 2025-02-19 16:42:07,999 | __main__ |   2428 | MainThread : Username inserted
[DEBUG] | 2025-02-19 16:42:10,791 | __main__ |   5220 | MainThread : Password inserted
[DEBUG] | 2025-02-19 16:42:11,025 | lib.user_auth |   5455 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:42:11,025 | lib.qt_auth |   5455 | MainThread : User Log in successful
[DEBUG] | 2025-02-19 16:42:19,720 | __main__ |  14149 | MainThread : Password inserted
[DEBUG] | 2025-02-19 16:42:19,967 | lib.user_auth |  14397 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:42:19,967 | lib.qt_auth |  14397 | MainThread : User Log in successful
[DEBUG] | 2025-02-19 16:42:25,004 | __main__ |  19433 | MainThread : Username inserted
[DEBUG] | 2025-02-19 16:42:28,047 | __main__ |  22476 | MainThread : Password inserted
[DEBUG] | 2025-02-19 16:42:28,285 | lib.user_auth |  22714 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:42:28,285 | lib.qt_auth |  22714 | MainThread : User Log in successful
[DEBUG] | 2025-02-19 16:42:35,672 | __main__ |  30101 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:42:37,103 | __main__ |  31532 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:42:39,967 | __main__ |  34396 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:42:40,208 | lib.user_auth |  34638 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:42:40,209 | lib.qt_auth |  34639 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:43:55,779 | __main__ |   1204 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:43:57,220 | __main__ |   2645 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:43:59,140 | __main__ |   4565 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:43:59,378 | lib.user_auth |   4803 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:43:59,379 | lib.qt_auth |   4804 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:46:52,941 | __main__ |   1570 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:47:12,881 | __main__ |   1069 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:47:14,791 | __main__ |   2979 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:47:17,397 | __main__ |   5585 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:47:17,660 | lib.user_auth |   5848 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:47:17,665 | lib.qt_auth |   5853 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:47:24,810 | lib.user_auth |  12998 | MainThread : Error update user lvl: no such column: level
[DEBUG] | 2025-02-19 16:47:44,990 | __main__ |  33179 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:47:50,061 | __main__ |  38249 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:47:55,172 | __main__ |  43360 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:47:55,405 | lib.user_auth |  43594 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:47:55,405 | lib.qt_auth |  43594 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:48:40,157 | __main__ |   1369 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:48:41,420 | __main__ |   2632 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:48:44,020 | __main__ |   5232 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:48:44,261 | lib.user_auth |   5473 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:48:44,262 | lib.qt_auth |   5474 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:48:53,833 | lib.user_auth |  15045 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:49:06,204 | lib.user_auth |  27416 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:49:08,460 | lib.user_auth |  29672 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:49:10,981 | lib.user_auth |  32193 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:49:12,611 | lib.user_auth |  33823 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:49:14,805 | lib.user_auth |  36017 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:02,462 | __main__ |   1192 | MainThread : Admin login
[DEBUG] | 2025-02-19 16:52:03,520 | __main__ |   2250 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 16:52:05,790 | __main__ |   4520 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 16:52:06,030 | lib.user_auth |   4760 | MainThread : Login successful
[DEBUG] | 2025-02-19 16:52:06,030 | lib.qt_auth |   4760 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 16:52:09,383 | lib.user_auth |   8113 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:12,057 | lib.user_auth |  10786 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:15,172 | lib.user_auth |  13902 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:16,836 | lib.user_auth |  15566 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:22,389 | lib.user_auth |  21119 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 16:52:25,440 | lib.user_auth |  24170 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:21:02,090 | __main__ |   1196 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:21:03,130 | __main__ |   2236 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:21:08,667 | __main__ |   7774 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:21:09,690 | __main__ |   8796 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:21:12,220 | __main__ |  11326 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:21:12,460 | lib.user_auth |  11566 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:21:12,460 | lib.qt_auth |  11566 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:21:15,970 | lib.user_auth |  15076 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:21:18,391 | lib.user_auth |  17498 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:46:52,630 | __main__ |   1300 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:46:53,909 | __main__ |   2580 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:46:56,000 | __main__ |   4670 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:46:56,240 | lib.user_auth |   4910 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:46:56,240 | lib.qt_auth |   4910 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:46:59,850 | lib.user_auth |   8520 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:47:29,099 | __main__ |   1359 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:47:30,250 | __main__ |   2510 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:47:32,169 | __main__ |   4429 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:47:32,399 | lib.user_auth |   4659 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:47:32,399 | lib.qt_auth |   4659 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:47:35,360 | lib.user_auth |   7620 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:47:37,990 | lib.user_auth |  10250 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:49:08,552 | __main__ |   1182 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:49:09,711 | __main__ |   2341 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:49:12,519 | __main__ |   5150 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:49:12,753 | lib.user_auth |   5384 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:49:12,753 | lib.qt_auth |   5384 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:49:15,159 | lib.user_auth |   7790 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:49:17,879 | lib.user_auth |  10509 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:49:21,699 | lib.user_auth |  14330 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:49:28,729 | lib.user_auth |  21359 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:50:10,770 | __main__ |   1190 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:50:11,843 | __main__ |   2263 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:50:14,629 | __main__ |   5050 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:50:14,869 | lib.user_auth |   5290 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:50:14,869 | lib.qt_auth |   5290 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:50:38,920 | lib.user_auth |  29340 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:51:52,319 | __main__ |   2006 | MainThread : Username inserted
[DEBUG] | 2025-02-19 17:51:53,749 | __main__ |   3436 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:51:54,775 | __main__ |   4461 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:51:56,380 | __main__ |   6066 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:51:56,614 | lib.user_auth |   6301 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:51:56,614 | lib.qt_auth |   6301 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:51:58,739 | lib.user_auth |   8426 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:52:10,752 | lib.user_auth |  20439 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:52:12,259 | lib.user_auth |  21946 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:52:44,112 | __main__ |    973 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:52:44,999 | __main__ |   1860 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:52:46,900 | __main__ |   3760 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:52:47,139 | lib.user_auth |   4000 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:52:47,139 | lib.qt_auth |   4000 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:52:50,771 | lib.user_auth |   7632 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:52:55,629 | lib.user_auth |  12490 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:52:58,009 | lib.user_auth |  14870 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:53:15,591 | __main__ |    932 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:53:16,919 | __main__ |   2259 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:53:18,710 | __main__ |   4050 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:53:18,949 | lib.user_auth |   4289 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:53:18,955 | lib.qt_auth |   4295 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:53:23,889 | lib.user_auth |   9229 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:53:26,746 | lib.user_auth |  12086 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:53:45,811 | lib.user_auth |  31152 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:55:08,669 | __main__ |   1277 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:55:10,079 | __main__ |   2687 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:55:11,970 | __main__ |   4578 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:55:12,209 | lib.user_auth |   4817 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:55:12,209 | lib.qt_auth |   4817 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:55:16,410 | lib.user_auth |   9018 | MainThread : User level 'Bugo' has been updated.
[DEBUG] | 2025-02-19 17:59:07,699 | __main__ |   1210 | MainThread : Admin login
[DEBUG] | 2025-02-19 17:59:08,713 | __main__ |   2223 | MainThread : Admin username inserted
[DEBUG] | 2025-02-19 17:59:10,503 | __main__ |   4013 | MainThread : Admin Password inserted
[DEBUG] | 2025-02-19 17:59:10,740 | lib.user_auth |   4250 | MainThread : Login successful
[DEBUG] | 2025-02-19 17:59:10,740 | lib.qt_auth |   4250 | MainThread : Admin Login successful
[DEBUG] | 2025-02-19 17:59:10,744 | lib.user_auth |   4254 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,754 | lib.user_auth |   4264 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,760 | lib.user_auth |   4270 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,769 | lib.user_auth |   4279 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,773 | lib.user_auth |   4284 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,783 | lib.user_auth |   4293 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,787 | lib.user_auth |   4297 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,790 | lib.user_auth |   4300 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,800 | lib.user_auth |   4311 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,809 | lib.user_auth |   4319 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,816 | lib.user_auth |   4326 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,823 | lib.user_auth |   4333 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,829 | lib.user_auth |   4339 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,835 | lib.user_auth |   4345 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,840 | lib.user_auth |   4350 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,847 | lib.user_auth |   4357 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,853 | lib.user_auth |   4364 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,859 | lib.user_auth |   4370 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,865 | lib.user_auth |   4376 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,871 | lib.user_auth |   4381 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,873 | lib.user_auth |   4384 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,884 | lib.user_auth |   4394 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,890 | lib.user_auth |   4400 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,900 | lib.user_auth |   4410 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,905 | lib.user_auth |   4415 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,914 | lib.user_auth |   4424 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,918 | lib.user_auth |   4428 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,924 | lib.user_auth |   4434 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,932 | lib.user_auth |   4442 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,937 | lib.user_auth |   4447 | MainThread : User level 'BLOCKS_1' has been updated.
[DEBUG] | 2025-02-19 17:59:10,943 | lib.user_auth |   4454 | MainThread : User level 'BLOCKS_1' has been updated.
